0.026883307,0.029421314,0.021549819,0.014558899,0.00113819,0.005748573,0.030373767,0.036728901,0.010060523,0.008477865,0.006864256,0.039291797,0.002922713,0.007224247,0.011955236,0.016428114,0.013671155,0.039982933,0.011837073,0.00321491,0.002077928,0.010978025,0.03748759,0,0.03219363,0.02239834,0.013935941,0.030632771,0.028883115,0.031074059,0.03468987,0.025478522,0.023785841,0.014960064,0.029270817,0.019418672,0.028771203,0.03149979,0.036770376,0.023240859,0.013137802,0.030432739,0.025123568,0.004413138,0.010163194,0.021691812,0.001064794,0.013285975,0.008183086,0.032542649,0.000914651,0.00856573,0.006220128,0.026783133,0.021275432,0.036027183,0.030501413,0.00413178,0.021021077,0.027681057,0.039144169,0.036176187,0.026823704,0.025867142,0.004522072,0.001214401,0.013440861,0.037256778,0.011413854,0.022266641,0.025194603,0.034282168,0.002572578,0.025729693,0.001746763,0.011599896,0.012959152,0.014103791,0.02409311,0.009414844,0.026124548,0.03357752,0.032252522,0.004056671,0.012007972,0.017655723,0.005820784,0.020552302,0.02826046,0.039946243,0.032693949,0.001023399,0.031819232,0.007810357,0.013007518,0.036637219,0.037139664,0.003502414,0.032388977,0.007194805
0.023206517,0.038569481,0.026902874,0.020969676,0.017910307,0.037492381,0.019180188,0.020508277,0.021187445,0.026178549,0.018164488,0.012073865,0.039656098,0.033550257,0.034353793,0.039294521,0.036693302,0.018236851,0.029132016,0.001074286,0.014151503,0.019167978,0.037137227,0.03219363,0,0.033614074,0.026033768,0.004694135,0.005896168,0.013920362,0.025201309,0.025807564,0.029625684,0.013637629,0.001609129,0.020529399,0.022625484,0.038351906,0.013955789,0.004105088,0.002615526,0.008113071,0.006319326,0.030907703,0.02648109,0.032778067,0.00399126,0.020692153,0.025057959,0.018686769,0.000386538,0.011983871,0.024218782,0.027630163,0.000679389,0.014291459,0.025221512,0.035698146,0.018384958,0.028271399,0.028602587,0.02228252,0.007267085,0.03055427,0.01200022,0.036824082,0.033607775,0.022616045,0.001685537,0.002727898,0.007375563,0.024382189,0.035458025,0.030294966,0.008471256,0.033468875,0.024877173,0.002626633,0.006712841,0.015042456,0.031243068,0.00425651,0.026726783,0.028026925,0.017341351,0.020339786,0.004203377,0.010159621,0.003665917,0.034192376,0.021964749,0.031814878,0.02076266,0.029710281,0.013460419,0.008756754,0.015175598,0.006227983,0.022711537,0.034391927
0.014050146,0.014413768,0.024318884,0.008651282,0.030802364,0.006573984,0.022880845,0.002978016,0.033615907,0.025598151,0.038556425,0.037113584,0.015269879,0.037002538,0.036906125,0.037350872,0.028083764,0.030608241,0.026907154,0.030716004,0.02155169,0.003003952,0.03061931,0.02239834,0.033614074,0,0.028244315,0.021891747,0.0361927,0.001107838,0.019564465,0.004640794,0.037944227,0.025364526,0.020022607,0.004091763,0.012090459,0.014014365,0.01042145,0.025846914,0.010347774,0.000999903,0.031873133,0.005739853,0.022905214,0.007270903,0.023842586,0.005639443,0.02224513,0.025494564,0.025341005,0.029395119,0.030967621,0.013740114,0.024110938,0.015792838,0.01428968,0.038337759,0.035511732,0.01551759,0.031630896,0.021312157,0.025782178,0.005571258,0.002598888,0.017738257,0.03278473,0.02889729,0.02095941,0.033911638,0.036770331,0.005715321,0.022714685,0.007386298,0.020620216,0.034526985,0.021659566,0.024779485,0.02207055,0.006902822,0.012009929,0.026591872,0.017198728,0.019727305,0.02464193,0.009102648,0.024577677,0.022936522,0.028947064,0.005903805,0.031062629,0.004771746,0.027586786,0.036066076,0.016947228,0.032033297,0.009403819,0.039440097,0.011858863,0.031917588
0.000516222,0.000834261,0.039072705,0.038585758,0.030423039,0.018418374,0.019567034,0.037995449,0.039683744,0.022216613,0.002694168,0.002447376,0.005401378,0.013832344,0.007281726,0.036186039,0.018942041,0.008691999,0.005399197,0.038224699,0.028376043,0.029479551,0.020526762,0.013935941,0.026033768,0.028244315,0,0.01203743,0.001553569,0.008312027,0.00824158,0.00147126,0.013086693,0.008460668,0.032523634,0.014175538,0.019260559,0.021149343,0.009733339,0.020179079,0.008339954,0.004632029,0.02197712,0.0088219,0.029011589,0.039374929,0.023973524,0.038946038,0.027608237,0.039290188,0.034121006,0.018735872,0.030184506,0.002642043,0.008619242,0.018322282,0.000799299,0.008463103,0.032052093,0.015030315,0.003108214,0.006564252,0.002139803,0.006102872,0.011875466,0.031769586,0.00273406,0.02681925,0.023792861,0.003989454,0.010221777,0.016693301,0.015726484,0.022178498,0.011547117,0.027805094,0.026534515,0.037609898,0.01448737,0.007230267,0.021127081,0.018482423,0.003837519,0.013361781,0.014705898,0.026431511,0.012527967,0.013932403,0.012802521,0.017709868,0.006635485,0.016184524,0.010896816,0.013466706,0.022083797,0.024517837,0.038625335,0.018316629,0.00251218,0.0031923
0.039520799,0.034332217,0.024336547,0.034569994,0.037908458,0.035627325,0.007749561,0.018709929,0.007454641,0.020214871,0.014106587,0.016315584,0.019842713,0.013754432,0.014726439,0.015697407,0.001535255,0.009439453,0.022764426,0.037083662,0.039771694,0.002514913,0.022337791,0.030632771,0.004694135,0.021891747,0.01203743,0,0.024567745,0.018455404,0.032683227,0.029403042,0.011716862,0.016747161,0.028009226,0.02972459,0.009562296,0.015168739,0.022668228,0.015197715,0.010722886,0.014399691,0.012531225,0.012549166,0.034858052,0.008946315,0.013380869,0.026220213,0.034583972,0.017138083,0.025252993,0.021294144,0.008901428,0.002961942,0.03606499,0.029394652,0.032109061,0.008347927,0.003589817,0.03092439,0.022893578,0.003193805,0.013868649,0.032548799,0.01566004,0.0327618,0.003298495,0.010381965,0.000784186,0.013310817,0.011259545,0.019602684,0.00933077,0.001594228,0.015752924,0.010687582,0.029727159,0.034599235,0.0349418,0.008775596,0.008757039,0.029336479,0.036260654,0.026913289,0.017472551,0.016929743,0.014841617,0.005673037,0.007194677,0.000157703,0.005491296,0.001729708,0.006541952,0.011551428,0.03475664,0.004887753,0.034605992,0.034969509,0.011462753,0.006129066
0.013676236,0.017774777,0.000174521,0.037493949,0.004786238,0.000668763,0.016206741,0.027684653,0.031230326,0.016619376,0.01476115,0.013274409,0.012205055,0.011875993,0.023893366,0.039109986,0.031814549,0.010142061,0.025831513,0.029979311,0.03981837,0.002159725,0.000244814,0.028883115,0.005896168,0.0361927,0.001553569,0.024567745,0,0.001188925,0.026499555,0.015142195,0.031187146,0.000844333,0.031946496,0.017527161,0.021441258,0.000630704,0.038760959,0.039325092,0.029849553,0.011328804,0.035341131,0.017169517,0.024837564,0.021847404,0.0305454,0.012718615,0.003570766,0.026863791,0.012893151,0.017402153,0.033462596,0.003090638,0.003214406,0.037229517,0.018135892,0.020256021,0.021697067,0.013030677,0.037236364,0.014933368,0.02419074,0.035035741,0.000462509,0.011146337,0.005387704,0.02736454,0.006731955,0.00061022,0.024904705,0.032033988,0.039494465,0.002457527,0.028641926,0.032090231,0.019607724,0.037526163,0.032213339,0.029886784,0.008700567,0.00754104,0.017632661,0.018426696,0.036819433,0.039968545,0.01680382,0.021173054,0.032921655,0.014457804,0.022777589,0.003393988,0.016686041,0.033531388,0.028506663,0.02529026,0.013341305,0.00193177,0.007806012,0.006604983
0.032106555,0.001931443,0.02053099,0.006866116,0.031852064,0.023940891,0.012090922,0.008161063,0.039973298,0.030524329,0.003577649,0.016392476,0.033045294,0.024767648,0.029749555,0.024978777,0.017857338,0.020475235,0.006578514,0.03951879,0.019072921,0.037060609,0.019515674,0.031074059,0.013920362,0.001107838,0.008312027,0.018455404,0.001188925,0,0.027491092,0.007678443,0.019276724,0.038282439,0.007214193,0.038449011,0.022315809,0.028727906,0.002139533,0.035443651,0.014211774,0.020873548,0.030162467,0.029594433,0.006299593,0.038813218,0.035478766,0.018213973,0.004519203,0.014133717,0.026460258,0.027088267,0.020138531,0.008926292,0.028607404,0.001266767,0.000690951,0.035988066,0.032755876,0.006095103,0.010574428,0.034498581,0.0017407,0.007370661,0.000300509,0.006990198,0.034384777,0.030405262,0.010416938,0.007544391,0.028731824,0.032710681,0.034369969,0.017508527,0.02922388,0.030088669,0.013602562,0.0368475,0.000148791,0.039888379,0.015293195,0.001609325,0.024578859,0.005535446,0.013532495,0.035782177,0.002300923,0.015969225,0.032201255,0.035877414,0.008300292,0.025529546,0.028843155,0.004769267,0.036711803,0.031064435,0.026531957,0.01173264,0.024915287,0.036514954
0.014029444,0.030859723,0.033551251,0.032595604,0.017732608,0.032952931,0.003160979,0.008394501,0.004345907,0.032615103,0.033828036,0.000982715,0.002040162,0.024215646,0.00961137,0.012884709,0.032330605,0.028436546,0.036353613,0.019986954,0.02231988,0.022658922,0.021544482,0.03468987,0.025201309,0.019564465,0.00824158,0.032683227,0.026499555,0.027491092,0,0.004258801,0.037200396,0.019434498,0.008733708,0.033427437,0.033714449,0.034512227,0.030031199,0.032375354,0.02896865,0.03753305,0.017141146,0.018329776,0.026874214,0.028256142,0.014802224,0.011499441,0.023023364,0.002490573,0.01547726,0.024559955,0.029133256,0.023589691,0.03475729,0.005144401,0.008457264,0.015273865,0.017886885,0.023363248,0.005128939,0.021989482,0.037344043,0.01729127,0.010122336,0.024044428,0.03872687,0.016027907,0.031725812,0.019506076,0.027652021,0.023901215,0.025194898,0.022423461,0.017952952,0.032417444,0.016190891,0.002231288,0.032596181,0.005256193,0.006542731,0.032639823,0.027988685,0.022695297,0.020834258,0.011177564,0.03609325,0.027652292,0.036992866,0.004375775,0.022263714,0.03339807,0.02469862,0.03940866,0.004018506,0.031094534,0.023089709,0.013860809,0.03187477,0.032490473
0.036131049,0.010745552,0.028862866,0.017357839,0.000536663,0.018567061,0.037025223,0.014262691,0.035437918,0.007879328,0.025516864,0.011056839,0.021652864,0.036903501,0.03600095,0.018500235,0.034514066,0.019223709,0.035793359,0.00945575,0.031100348,0.014992232,0.036000435,0.025478522,0.025807564,0.004640794,0.00147126,0.029403042,0.015142195,0.007678443,0.004258801,0,0.021027563,0.005078206,0.028412449,0.009398657,0.033108511,0.029122221,0.028961187,0.008836954,0.003613978,0.005012253,0.017936923,0.010266237,0.008162186,0.013634994,0.009610872,0.007986872,0.028179439,0.011014248,0.023662136,0.028663194,0.01931872,0.025388197,0.008548771,0.022478996,0.022418905,0.009925137,0.015080663,0.022363263,0.019580042,0.021195138,0.006194975,0.032723966,0.017578558,0.010415885,0.016052,0.021461049,0.028204409,0.00843828,0.006706574,0.005323133,0.006051067,0.008202189,0.008947975,0.037447432,0.031621725,0.002536796,0.008691069,0.005972518,0.001013239,0.033167111,0.027254646,0.016548793,0.016222223,0.007175304,0.015400695,0.010204845,0.025719297,0.030883964,0.030725248,0.017964625,0.014673654,0.019354319,0.037972061,0.036939716,0.008246914,0.027617442,0.034089459,2.44E-05
0.027613196,0.003038685,0.004033861,0.038678391,0.02800493,0.036977528,0.009308841,0.028090583,0.00453571,0.026861894,0.023185048,0.022632577,0.002659618,0.021627122,0.019112018,0.028970381,0.035880248,0.02864804,0.027129538,0.016315354,0.012233165,0.018238411,0.033639217,0.023785841,0.029625684,0.037944227,0.013086693,0.011716862,0.031187146,0.019276724,0.037200396,0.021027563,0,0.007131993,0.02273054,0.036504453,0.032027629,0.010429015,0.030839521,0.026943725,0.002773931,0.016234159,0.038866226,0.022394123,0.024822051,0.014750851,0.012554588,0.036747818,0.031786899,0.028047582,0.034518544,0.033299769,0.022547949,0.0269355,0.018875303,0.021179971,0.035597351,0.014740603,0.017887117,0.012743997,0.019933278,0.023662158,0.010476614,0.014362966,0.015811891,0.017805386,0.020318466,0.015555726,0.024141463,0.028756191,0.017779243,0.035790769,0.005420736,0.0071776,0.03890943,0.023389051,0.039840498,0.015266041,0.030072002,0.010730285,0.019436768,0.005823688,0.029596248,0.032439442,0.006052515,0.002140988,0.032421513,0.032506283,0.018215228,0.009212087,0.024449127,0.008204403,0.035078068,0.037687716,0.031197077,0.026653434,0.028963735,0.011783939,0.024819431,0.017317218
0.032290857,0.006098828,0.007534463,0.000581378,0.029966853,0.017854401,0.034058792,0.036391964,0.032225185,0.025014754,0.028102755,0.021727696,0.036862487,0.039550276,0.004747776,0.016730093,0.034212411,0.003542982,0.005292933,0.033764871,0.011556216,0.012079825,0.023224178,0.014960064,0.013637629,0.025364526,0.008460668,0.016747161,0.000844333,0.038282439,0.019434498,0.005078206,0.007131993,0,0.01847074,0.013142305,0.023370114,0.004649172,0.016799581,0.022503606,0.007700169,0.003058462,0.031007318,0.008613326,0.00792744,0.039432843,0.034179507,0.029007454,0.022922452,0.031999196,0.009681592,0.029589463,0.006274943,0.018026793,0.034996553,0.011844909,0.038753204,0.005847434,0.029866783,0.037694231,0.03666018,0.026781376,0.013113545,0.007494937,0.021215025,0.022998106,0.024070259,0.007323695,0.00614729,0.018586353,0.039997371,0.011844981,0.027595445,0.000154261,0.002057797,0.029937439,0.006401327,0.008257966,0.016971473,0.018688212,0.00879355,0.005184864,0.030677843,0.039291394,0.012831269,0.011563681,0.017018439,0.03283983,0.021619206,0.00289954,0.029873424,0.023602853,0.036278465,0.022318217,0.006153594,0.025073036,0.038317151,0.005534152,0.00334898,0.027013665
0.019583974,0.033283248,0.025245918,0.006057204,0.017480741,0.032724559,0.014309534,0.033506288,0.020612891,0.01082726,0.028454799,0.023534118,0.016541246,0.009909922,0.029959855,0.016562513,0.018380486,0.003270079,0.030369079,0.037733981,0.010426781,0.003640939,0.015806478,0.029270817,0.001609129,0.020022607,0.032523634,0.028009226,0.031946496,0.007214193,0.008733708,0.028412449,0.02273054,0.01847074,0,0.034854714,0.031867244,0.012803068,0.010109141,0.033572562,0.034675794,0.010191443,0.008829854,0.002837977,0.024370338,0.014998386,0.01105957,0.023844091,0.020313132,0.002652812,0.026505179,0.012653185,0.013389065,0.002643814,0.002295294,0.00242068,0.003600134,0.012421438,0.034262332,0.03923874,0.017008123,0.023188402,0.024588468,0.003178472,0.006969934,0.039799599,0.032854102,0.031922315,0.039384541,0.004320002,0.018969777,0.022892424,0.005955188,0.010459741,0.016153692,0.027777935,0.00564532,0.00938894,0.03342341,0.023618489,0.024306325,0.028737735,0.015012651,0.039514356,0.017965569,0.037531237,0.01498905,0.006718733,0.022991977,0.01780306,0.033977946,0.031354806,0.023949316,0.035556465,0.022532701,0.006585522,0.038721055,0.035800561,0.023244659,0.00255784
0.036965452,0.006922016,0.015595546,0.004408795,0.008152303,0.036477814,0.020438136,0.002565331,0.015047888,0.025278974,0.036376365,0.031103515,0.039193899,0.015412431,0.020862961,0.017675345,0.038968079,0.035299107,0.009829027,0.02018279,0.032930616,0.031030449,0.017227314,0.019418672,0.020529399,0.004091763,0.014175538,0.02972459,0.017527161,0.038449011,0.033427437,0.009398657,0.036504453,0.013142305,0.034854714,0,0.001703147,0.01303475,0.004432365,0.033115146,0.023746477,0.00215268,0.013145836,0.035588199,0.021886939,0.010513464,0.020404994,0.012135798,0.013531004,0.016154847,0.03236688,0.033414731,0.012602873,0.034992057,0.010114758,0.032468714,0.010975827,0.039853445,0.039854753,0.011831794,0.00150833,0.027381717,0.017623186,0.033836858,0.010009268,0.004135927,0.037254045,0.004247332,0.028266201,0.029154408,0.035808268,0.00496066,0.008283879,0.007686019,0.010096019,0.02952281,0.027320131,0.001474108,0.035049151,0.00220095,0.013115312,0.003707339,0.0082208,0.031756136,0.00865003,0.001992836,0.004358827,0.026760344,0.010544583,0.003793168,0.027193359,0.003673304,0.009338339,0.007550036,0.028314679,0.021425444,0.022329699,0.000506253,0.015438131,0.01325633
0.00609952,0.029737689,0.03462296,0.029223308,0.037432581,0.037241832,0.034138443,0.014903724,0.037346127,0.021327548,0.023502448,0.009171726,0.014638439,0.004073337,0.010916659,0.002415504,0.012286446,0.016404569,0.007271278,0.013979751,0.015957904,0.022610428,0.02718529,0.028771203,0.022625484,0.012090459,0.019260559,0.009562296,0.021441258,0.022315809,0.033714449,0.033108511,0.032027629,0.023370114,0.031867244,0.001703147,0,0.036755203,0.01437832,0.011586571,0.004672108,0.0175256,0.008784531,0.008441917,0.006727076,0.027025315,0.022163236,0.035803504,0.006532844,0.039153184,0.014499471,0.03004802,0.019660386,0.032708461,0.029844422,0.030770778,0.008471584,0.039581052,0.032503421,0.035595915,0.02464957,0.001667155,0.035097178,0.024569097,0.038000892,0.008411226,0.033242459,0.025749101,0.008306742,0.033372924,0.038746295,0.033057061,0.010837284,0.02945817,0.027041264,0.02476415,0.029359253,0.001805881,0.01688414,0.031197109,0.037649275,0.011655295,0.007675703,0.007908642,0.007813456,0.028492904,0.030211074,0.002240486,0.036535882,0.000477294,0.021791746,0.001044103,0.027074859,0.030054625,0.011206982,0.032316115,0.002560789,0.015163171,3.76E-05,0.007997461
0.018896119,0.031579461,0.012455751,0.020461166,0.018162371,0.006964172,0.020182816,0.014748982,0.028718863,0.039659312,0.006536386,0.023444843,0.017207376,0.016650773,0.026831163,0.013063735,0.025413593,0.020623192,0.037464345,0.02597112,0.023892244,0.034749921,0.03036339,0.03149979,0.038351906,0.014014365,0.021149343,0.015168739,0.000630704,0.028727906,0.034512227,0.029122221,0.010429015,0.004649172,0.012803068,0.01303475,0.036755203,0,0.038487145,0.016423908,0.012846038,0.00815952,0.032107066,0.034998225,0.026475364,0.026983931,0.006314069,0.035297467,0.028130948,0.00837983,0.038706245,0.01945983,0.013482922,0.02197607,0.027275237,0.022069474,0.009916047,0.033102281,0.032598466,0.039956522,0.025414268,0.029678852,0.020746817,0.006596734,0.019868816,0.028444995,0.004551088,0.017330541,0.001854008,0.034718294,0.00773206,0.020458142,5.34E-05,0.022259417,0.013306301,0.031980279,0.013175401,0.022003468,0.031912188,0.007291954,0.030366912,0.028654908,0.016282605,0.017910722,0.011463783,0.023984808,5.98E-05,0.022796528,0.03258524,0.037972171,0.014396893,0.004380854,0.036876493,0.021231192,0.005574841,0.028486756,0.003104026,0.018196369,0.021332953,0.016240841
0.024838478,0.027528651,0.026364613,0.014281114,0.010995749,0.014430982,0.012382018,0.031838823,0.002913611,0.037465741,0.01837635,0.024909329,0.008093663,0.012879405,0.039955066,0.000651292,0.005270266,0.021381188,0.001466332,0.019224337,0.037006494,0.024848936,0.003838766,0.036770376,0.013955789,0.01042145,0.009733339,0.022668228,0.038760959,0.002139533,0.030031199,0.028961187,0.030839521,0.016799581,0.010109141,0.004432365,0.01437832,0.038487145,0,0.02223228,0.031350001,0.029960739,0.00104239,0.037289629,0.004750692,0.038919829,0.018700012,0.03904224,0.015253444,0.03096216,0.011036407,0.005254618,0.002509955,0.011011109,0.010099315,0.012289241,0.01395437,0.020250802,0.030526595,0.015046876,0.006810106,0.031172384,0.023041314,0.00355991,0.01495251,0.037230063,0.017414124,0.009347907,0.03271552,0.033150024,0.027299127,0.01599219,0.00728704,0.012130163,0.026501721,0.012842091,0.033016554,1.50E-05,0.025354992,0.022520446,0.015645721,0.013596503,0.00852818,0.037160591,0.030440399,0.00469446,0.002954831,0.030636549,0.018387927,0.007710845,0.004456866,0.029065523,0.038539284,0.015821823,0.025383323,0.019313389,0.01483825,0.00371214,0.003814321,0.000343318
0.014617995,0.02634978,0.029115344,0.025761946,0.033701962,0.014903132,0.0295177,0.017231139,0.032293021,0.038694226,0.007211774,0.007988056,0.007837142,0.019162982,0.018771144,0.007817297,0.013934349,0.039834199,0.038430182,0.009561403,0.001379021,0.020705095,0.021461863,0.023240859,0.004105088,0.025846914,0.020179079,0.015197715,0.039325092,0.035443651,0.032375354,0.008836954,0.026943725,0.022503606,0.033572562,0.033115146,0.011586571,0.016423908,0.02223228,0,0.02582086,0.016311358,0.026335677,0.036733542,0.01627849,0.001788997,0.009860106,0.038641902,0.031398543,0.015401604,0.025516642,0.016038459,0.019849411,0.010219514,0.039563504,0.037519228,0.014691996,0.013259556,0.000661135,0.022088548,0.035862763,0.036085283,0.035461933,0.004126553,0.019298739,0.032417816,0.038089528,0.009335532,0.014954575,0.001622813,0.025422848,0.00205041,0.021493789,0.019465764,0.030344825,0.037090112,0.005008697,0.035814997,0.020924005,0.001117924,0.016158499,0.00627366,0.005995117,0.014964676,0.013994843,0.006573849,0.039288861,0.009404258,0.035442736,0.019025375,0.032689973,0.031990528,0.021076292,0.039575935,0.030952731,0.039204497,0.024348819,0.001543598,0.014190894,0.003040689
0.020155079,0.009124928,0.033780531,0.010936438,0.002532127,0.039081293,0.012037541,0.037351716,0.036125946,0.033755056,0.019170151,0.018805794,0.022688897,0.004480009,0.010274727,0.028098641,0.039387132,0.008806472,0.026338853,0.004062074,0.019605027,0.026070168,0.024177851,0.013137802,0.002615526,0.010347774,0.008339954,0.010722886,0.029849553,0.014211774,0.02896865,0.003613978,0.002773931,0.007700169,0.034675794,0.023746477,0.004672108,0.012846038,0.031350001,0.02582086,0,0.007380857,0.017165061,0.035160185,0.035182816,0.034806413,0.024848301,0.014761624,0.013765986,0.032887157,0.032033867,0.039899077,0.018733799,0.001259022,0.020666167,0.009960173,0.031358334,0.039436201,0.010701036,0.013334137,0.019928204,0.004520269,0.009042997,0.024944865,0.01905148,0.007593799,0.021552624,0.028116997,0.036872844,0.000670987,0.023511734,0.001682156,0.012751299,0.019709762,0.034892838,0.033792749,0.013101565,0.020056222,0.021931943,0.036128881,0.01255708,0.037702772,0.018334367,0.036937081,0.003662415,0.020353926,0.006195598,0.021029939,0.038428809,0.031255151,0.027240365,0.00596486,0.011628588,0.017341023,0.028627099,0.011762516,0.014315363,0.023994303,0.033463176,0.02758919
0.027323018,0.002975961,0.027436355,0.033265525,0.030127645,0.023094108,0.00743997,0.028851238,0.022143532,0.017773088,0.005984713,0.004867979,0.031051484,0.027332226,0.03835052,0.004083861,0.021692245,0.029411384,0.024306614,0.000320549,0.009120602,0.024608955,0.002554728,0.030432739,0.008113071,0.000999903,0.004632029,0.014399691,0.011328804,0.020873548,0.03753305,0.005012253,0.016234159,0.003058462,0.010191443,0.00215268,0.0175256,0.00815952,0.029960739,0.016311358,0.007380857,0,0.004510674,0.021294249,0.029008112,0.017697795,0.002142374,0.020937523,0.028479412,0.015391247,0.013042504,0.02493878,0.004258712,0.010677097,0.036529428,0.013158271,0.037090991,0.005599733,0.014419972,0.009820222,0.010015862,0.012391898,0.017265211,0.000925314,0.034182432,0.038399908,0.013462304,0.037628504,0.036610666,0.039053375,0.036324317,0.003506917,0.01953623,0.031922878,0.003773922,0.026488913,0.035620898,0.008131214,0.001146658,0.014297125,0.037178916,0.038433972,0.031771064,0.012906706,0.036073325,0.027617593,0.023871159,0.010896425,0.032737621,0.034052825,0.009332232,0.039731429,0.018436949,0.015730071,0.018394443,0.020513454,0.003887806,0.011822597,0.012511139,0.013023469
0.009154802,0.033483885,0.005790033,0.006127204,0.036445757,0.002562122,0.035091094,0.026351984,0.018617837,0.02809135,0.02772908,0.002610209,0.012643003,0.033100086,0.016256305,0.033887249,0.027113434,0.037719607,0.017078926,0.035907976,0.018365456,0.015599876,0.006533551,0.025123568,0.006319326,0.031873133,0.02197712,0.012531225,0.035341131,0.030162467,0.017141146,0.017936923,0.038866226,0.031007318,0.008829854,0.013145836,0.008784531,0.032107066,0.00104239,0.026335677,0.017165061,0.004510674,0,0.034692931,0.013007388,0.037161311,0.02878774,0.02141547,0.006687454,0.039048048,0.01034316,0.019692813,0.021097331,0.029131314,0.003010628,0.039944481,0.007437456,0.028612968,0.006858534,0.013982413,0.020683298,0.008034308,0.020961301,0.032545833,0.011709055,0.034813828,0.00067672,0.026363697,0.018704425,0.014169329,0.015981802,0.030362261,0.008006789,0.036609091,0.033943476,0.034476032,0.037164482,0.027878843,0.005634239,0.01936278,0.003283728,0.014697591,0.037757216,0.014608594,0.036977938,0.017433517,0.022473125,0.01533001,0.017761339,0.000913834,0.007285473,0.026089296,0.004401376,0.018535866,0.016502702,0.027469791,0.021596199,0.024114538,0.01231558,0.022514045
0.02742475,0.000367959,0.02876754,0.034860141,0.013211698,0.032481777,0.005685269,0.005270335,0.026817712,0.011883655,0.024039357,0.021459945,0.00033945,0.019434277,0.01091823,0.033613393,0.006962677,0.01618475,0.001517334,0.011439127,0.001494221,0.016203368,0.017214685,0.004413138,0.030907703,0.005739853,0.0088219,0.012549166,0.017169517,0.029594433,0.018329776,0.010266237,0.022394123,0.008613326,0.002837977,0.035588199,0.008441917,0.034998225,0.037289629,0.036733542,0.035160185,0.021294249,0.034692931,0,0.026305699,0.004657931,0.039339997,0.039975167,0.009783634,0.00254008,0.039722698,0.033228355,0.007198812,0.012342444,0.02573841,0.002292659,0.023592505,0.027815811,0.012852674,0.004104088,0.027566438,0.013102133,0.009996761,0.032362948,0.011733262,0.007145687,0.028381777,0.019082778,0.005961271,0.034393011,0.009097834,0.036958419,0.008339938,0.009882447,0.018847867,0.007792656,0.008668516,0.031020488,0.039476041,0.038420408,0.024445797,0.00406816,0.019644683,0.011988098,0.022048103,0.034215715,0.008044827,0.028253379,0.03331598,0.015983076,0.00511792,0.032452424,0.029036711,0.011320779,0.019706763,0.018294262,0.033585511,0.031363351,0.008256903,0.014154487
0.024282888,0.008945874,0.007167363,0.010752433,0.015155106,0.010364684,0.025305767,0.007551112,0.023629751,0.008828229,0.00496575,0.0063333,0.027228099,0.020881164,0.026454244,0.013488425,0.036591356,0.004837806,0.015336773,0.032853124,0.020733433,0.017992799,0.005933124,0.010163194,0.02648109,0.022905214,0.029011589,0.034858052,0.024837564,0.006299593,0.026874214,0.008162186,0.024822051,0.00792744,0.024370338,0.021886939,0.006727076,0.026475364,0.004750692,0.01627849,0.035182816,0.029008112,0.013007388,0.026305699,0,0.0242757,0.010725847,0.019894154,0.025695862,0.02858389,0.037576362,0.010075332,0.00601372,0.011601351,0.039431154,0.028920583,0.032808912,0.010955808,0.019952993,0.018156578,0.013753015,0.027756946,0.034314521,0.03563242,0.019355876,0.027611905,0.025635009,0.021987134,0.021490988,0.012727392,0.039988689,0.038280423,0.023960323,0.004475117,0.03094371,0.030169124,0.029310884,0.038762185,0.038626083,0.02763984,0.000544025,0.027135837,0.013124634,0.033761666,0.00772495,0.030143188,0.001925278,0.02996175,0.022936797,0.038939733,0.002549609,0.000165685,0.000718262,0.030679531,0.00623201,0.00423391,0.008386782,0.003787334,0.015603677,0.015239057
0.00930076,0.021892002,0.024407468,0.018044915,0.016620565,0.008027913,0.038466411,0.036227671,0.005570406,0.0029052,0.034366743,0.009188519,0.036997898,0.029658364,0.039142733,0.004001258,0.001311267,0.03058761,0.007750829,0.000895113,0.021197215,0.002428174,0.032608478,0.021691812,0.032778067,0.007270903,0.039374929,0.008946315,0.021847404,0.038813218,0.028256142,0.013634994,0.014750851,0.039432843,0.014998386,0.010513464,0.027025315,0.026983931,0.038919829,0.001788997,0.034806413,0.017697795,0.037161311,0.004657931,0.0242757,0,0.022705241,0.016550256,0.021346181,0.013467431,0.017249616,0.034835557,0.026045678,0.000252022,0.006171586,0.006235485,0.037376789,0.018421329,0.005079907,0.010643016,0.007406579,0.02776606,0.022337249,0.028241137,0.022521574,0.035582594,0.018314356,0.031709508,0.032144976,0.005773996,0.026089634,0.011157555,0.007854274,0.037765886,0.01583267,0.03216121,0.015743549,0.02507283,0.034682151,0.033946689,0.001634366,0.019607622,0.005656226,0.00990518,0.035663593,0.021661389,0.008252631,0.038531137,0.017791321,0.026770731,0.039278072,0.015455138,0.013040013,0.002606346,0.00181427,0.010633653,0.037293406,0.027776039,0.004308423,0.035206726
